6048999252729352, 1332764035283278
2332053977290253, 7250113645603568
1403235717712923, 4823635617241416
5979160148147493, 9909504047341639
5732235043346767, 9886307957534761
8825227456400176, 1604574748891488
2704551348332880, 9657386480181820
8409022832501454, 5219798438045180
1711037082552165, 6412438807593725
1085308230705857, 9540935759088904
5800310011828216, 6589871390666925
3412076197324516, 4249918076822059
5987876779676887, 8110319677836453
7070504644334018, 7168309321008257
5077166114302078, 6536707452807569
2573244529296053, 5051164264426610
1255274075152550, 2027111034800727
2236989997160549, 6484584028187464
1095685621072629, 8178916659034835
7757950921728408, 4424207594893791
4737736016840538, 8945176163982790
8713392787335036, 5177082383465052
4100135665543508, 3439035961525569
2543163560756367, 8904750965369543
6256938240257875, 3143728232671891
8359054763865363, 7398004723421156
4122967462487302, 1615942759104750
9703390015503954, 3560034566388854
9975715465632064, 1333921407028745
2828876571715112, 5621391145884939
6617878937024070, 5531364758297362
2845069930774243, 4517300862808582
3337979376793500, 6158161063892249
6315555826907896, 9272502207925331
8575375136224045, 9072703229482821
3115647610827258, 1574973159577736
6920059295505261, 6859971834997182
5900223764753074, 6790793180363844
9855790489851532, 3048899147846206
8085918739121919, 6877259190673557
1853678028730970, 1035928914377954
7857134130787954, 2110830099733636
4277329260435298, 7153926474887126
8774901963642410, 4896157250737190
3798106135837768, 6294689988110361
6764496608723268, 6222554731046939
5519330745411923, 2615834686030510
4868300613768704, 1767043234480582
9443130502377288, 3375486300709825
5403072906017749, 9755284012014268
5847220964775011, 7580889930397763
1620308885395397, 8902094014972754
5390047174974357, 8095744016481231
8512195572721246, 8663553600782083
9338673993064071, 4977764118479864
7920545114109955, 4043398809961179
5296347780437950, 9356587631000581
8636605242247000, 4203162863451667
4974519779098133, 6353433813405394
5695177442499017, 7369327440005026
2501718427119146, 8555590102933200
9128036856058982, 4790754615113574
2490090673517882, 2591106314704464
4064186775471373, 4594594339835352
5216380758676113, 9219802898727722
6512501076889569, 9818535368120660
9773382027679538, 7279428363361558
4438566028656656, 1013147345346458
3167874291040063, 7140779178445605
5444987579621332, 7283444201936378
7884881789769850, 9451629755572612
7337382267580986, 2734615454486856
3598797496168352, 5469527400766914
1524096697672604, 7602070236448206
7684400339179614, 2517781162983342
5496815976266814, 7116406646588140
2414217485917610, 9412929665272416
2192327371012423, 3574490239002860
4495156150935879, 4035340271112964
7910840512958506, 7326792564289583
9162409878920901, 3707507219834148
3886418446631434, 8755251833059233
9352029847134373, 7682446056304281
6995146751135674, 4219513906162146
5668471658989983, 7742095644079382
2678164899237290, 9831615131113108
4445203490529918, 4598594012276069
3734334868206719, 7740736348576877
3855774915779524, 7605246482717858
4103839598736364, 6902495200615658
7972395855921340, 2950971640581127
5998876560523859, 2419188080284129
9107498516718695, 5214489209601836
5601815447654128, 2881703815157050
3639029996009412, 9290753512436832
8678658338260081, 5128982674181424
2072313831327248, 3892438775316896
1746107914748384, 2313542377246554
9530692956635491, 5606827825758979
5511940925304391, 4430015969412924
